
-------------------------------------------------------------------------------
   ROBOCOPY     ::     Robust File Copy for Windows                              
2026/03/03 22:34:25 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\victory-vendor\d3-time.d.ts
The system cannot find the path specified.
Waiting 1 seconds... Retrying...
	    New File  		     119	d3-time.d.ts
2026/03/03 22:34:26 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\victory-vendor\d3-time.d.ts
The system cannot find the path specified.

ERROR: RETRY LIMIT EXCEEDED.

	    New File  		     289	d3-time.js
2026/03/03 22:34:26 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\victory-vendor\d3-time.js
The system cannot find the path specified.
Waiting 1 seconds... Retrying...
	    New File  		     289	d3-time.js
2026/03/03 22:34:27 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\victory-vendor\d3-time.js
The system cannot find the path specified.

ERROR: RETRY LIMIT EXCEEDED.

	    New File  		     121	d3-timer.d.ts
2026/03/03 22:34:27 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\victory-vendor\d3-timer.d.ts
The system cannot find the path specified.
Waiting 1 seconds... Retrying...
	    New File  		     121	d3-timer.d.ts
2026/03/03 22:34:28 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\victory-vendor\d3-timer.d.ts
The system cannot find the path specified.

ERROR: RETRY LIMIT EXCEEDED.

	    New File  		     292	d3-timer.js
2026/03/03 22:34:28 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\victory-vendor\d3-timer.js
The system cannot find the path specified.
Waiting 1 seconds... Retrying...
	    New File  		     292	d3-timer.js
2026/03/03 22:34:29 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\victory-vendor\d3-timer.js
The system cannot find the path specified.

ERROR: RETRY LIMIT EXCEEDED.

	    New File  		    3945	package.json
2026/03/03 22:34:29 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\victory-vendor\package.json
The system cannot find the path specified.
Waiting 1 seconds... Retrying...
	    New File  		    3945	package.json
2026/03/03 22:34:30 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\victory-vendor\package.json
The system cannot find the path specified.

ERROR: RETRY LIMIT EXCEEDED.

	    New File  		    2195	README.md
2026/03/03 22:34:30 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\victory-vendor\README.md
The system cannot find the path specified.
Waiting 1 seconds... Retrying...
	    New File  		    2195	README.md
2026/03/03 22:34:31 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\victory-vendor\README.md
The system cannot find the path specified.

ERROR: RETRY LIMIT EXCEEDED.

	  New Dir         13	C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\victory-vendor\es\
	    New File  		     228	d3-array.js100%  
	    New File  		     228	d3-color.js100%  
	    New File  		     224	d3-ease.js100%  
	    New File  		     232	d3-format.js100%  
	    New File  		     252	d3-interpolate.js100%  
	    New File  		     224	d3-path.js100%  
	    New File  		     228	d3-scale.js100%  
	    New File  		     228	d3-shape.js100%  
	    New File  		     252	d3-time-format.js100%  
	    New File  		     224	d3-time.js100%  
	    New File  		     228	d3-timer.js100%  
	    New File  		     236	d3-voronoi.js100%  
	    New File  		     238	internmap.js100%  
	  New Dir         13	C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\victory-vendor\lib\
	    New File  		     266	d3-array.js100%  
	    New File  		     266	d3-color.js100%  
	    New File  		     262	d3-ease.js100%  
	    New File  		     270	d3-format.js100%  
	    New File  		     290	d3-interpolate.js100%  
	    New File  		     262	d3-path.js100%  
	    New File  		     266	d3-scale.js100%  
	    New File  		     266	d3-shape.js100%  
	    New File  		     290	d3-time-format.js100%  
	    New File  		     262	d3-time.js100%  
	    New File  		     266	d3-timer.js100%  
	    New File  		     274	d3-voronoi.js100%  
	    New File  		     276	internmap.js100%  
	  New Dir          0	C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\victory-vendor\lib-vendor\
	  New Dir          1	C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\victory-vendor\lib-vendor\d3-array\
	    New File  		     731	LICENSE100%  
	  New Dir         57	C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\victory-vendor\lib-vendor\d3-array\src\
	    New File  		     234	array.js100%  
	    New File  		     221	ascending.js100%  
	    New File  		    5619	bin.js100%  
	    New File  		     850	bisect.js100%  
	    New File  		    1855	bisector.js100%  
	    New File  		     151	constant.js100%  
	    New File  		     517	count.js100%  
	    New File  		     964	cross.js100%  
	    New File  		     304	cumsum.js100%  
	    New File  		     223	descending.js100%  
	    New File  		     397	deviation.js100%  
	    New File  		     385	difference.js100%  
	    New File  		     564	disjoint.js100%  
	    New File  		     357	every.js100%  
	    New File  		     817	extent.js100%  
	    New File  		     384	filter.js100%  
	    New File  		    1788	fsum.js100%  
	    New File  		     894	greatest.js100%  
	    New File  		     732	greatestIndex.js100%  
	    New File  		    2161	group.js100%  
	    New File  		    1895	groupSort.js100%  
	    New File  		     145	identity.js100%  
	    New File  		   13918	index.js100%  
	    New File  		     597	intersection.js100%  
	    New File  		     888	least.js100%  
	    New File  		     726	leastIndex.js100%  
	    New File  		     398	map.js100%  
	    New File  		     569	max.js100%  
	    New File  		     654	maxIndex.js100%  
	    New File  		     575	mean.js100%  
	    New File  		     362	median.js100%  
	    New File  		     255	merge.js100%  
	    New File  		     569	min.js100%  
	    New File  		     654	minIndex.js100%  
	    New File  		     840	mode.js100%  
	    New File  		     633	nice.js100%  
	    New File  		     577	number.js100%  
	    New File  		     413	pairs.js100%  
	    New File  		     189	permute.js100%  
	    New File  		    2578	quantile.js100%  
	    New File  		    1483	quickselect.js100%  
	    New File  		     439	range.js100%  
	    New File  		    1059	rank.js100%  
	    New File  		     596	reduce.js100%  
	    New File  		     275	reverse.js100%  
	    New File  		     406	scan.js100%  
	    New File  		     500	shuffle.js100%  
	    New File  		     354	some.js100%  
	    New File  		    1602	sort.js100%  
	    New File  		     353	subset.js100%  
	    New File  		     453	sum.js100%  
	    New File  		     652	superset.js100%  
	    New File  		    1884	ticks.js100%  
	    New File  		     604	transpose.js100%  
	    New File  		     347	union.js100%  
	    New File  		     764	variance.js100%  
	    New File  		     333	zip.js100%  
	  New Dir          3	C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\victory-vendor\lib-vendor\d3-array\src\threshold\
	    New File  		     576	freedmanDiaconis.js100%  
	    New File  		     506	scott.js100%  
	    New File  		     387	sturges.js100%  
	  New Dir          1	C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\victory-vendor\lib-vendor\d3-color\
	    New File  		     731	LICENSE100%  
	  New Dir          6	C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\victory-vendor\lib-vendor\d3-color\src\
	    New File  		   12396	color.js100%  
	    New File  		    3124	cubehelix.js100%  
	    New File  		     462	define.js100%  
	    New File  		    2398	index.js100%  
	    New File  		    4975	lab.js100%  
	    New File  		     239	math.js100%  
	  New Dir          1	C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\victory-vendor\lib-vendor\d3-ease\
	    New File  		    1504	LICENSE100%  
	  New Dir         12	C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\victory-vendor\lib-vendor\d3-ease\src\
	    New File  		     858	back.js100%  
	    New File  		     674	bounce.js100%  
	    New File  		     415	circle.js100%  
	    New File  		     358	cubic.js100%  
	    New File  		    1597	elastic.js100%  
	    New File  		     415	exp.js100%  
	    New File  		    5073	index.js100%  
	    New File  		     155	linear.js100%  
	    New File  		     246	math.js100%  
	    New File  		     794	poly.js100%  
	    New File  		     334	quad.js100%  
	    New File  		     386	sin.js100%  
	  New Dir          1	C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\victory-vendor\lib-vendor\d3-format\
	    New File  		     731	LICENSE100%  
	  New Dir         16	C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\victory-vendor\lib-vendor\d3-format\src\
	    New File  		     708	defaultLocale.js100%  
	    New File  		     268	exponent.js100%  
	    New File  		     948	formatDecimal.js100%  
	    New File  		     578	formatGroup.js100%  
	    New File  		     258	formatNumerals.js100%  
	    New File  		     844	formatPrefixAuto.js100%  
	    New File  		     580	formatRounded.js100%  
	    New File  		    1801	formatSpecifier.js100%  
	    New File  		     568	formatTrim.js100%  
	    New File  		     975	formatTypes.js100%  
	    New File  		     145	identity.js100%  
	    New File  		    2981	index.js100%  
	    New File  		    6723	locale.js100%  
	    New File  		     363	precisionFixed.js100%  
	    New File  		     448	precisionPrefix.js100%  
	    New File  		     444	precisionRound.js100%  
	  New Dir          1	C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\victory-vendor\lib-vendor\d3-interpolate\
	    New File  		     731	LICENSE100%  
	  New Dir         23	C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\victory-vendor\lib-vendor\d3-interpolate\src\
	    New File  		    1973	array.js100%  
	    New File  		     705	basis.js100%  
	    New File  		     480	basisClosed.js100%  
	    New File  		     990	color.js100%  
	    New File  		     164	constant.js100%  
	    New File  		    2179	cubehelix.js100%  
	    New File  		     249	date.js100%  
	    New File  		     257	discrete.js100%  
	    New File  		    1965	hcl.js100%  
	    New File  		    1965	hsl.js100%  
	    New File  		     297	hue.js100%  
	    New File  		    6170	index.js100%  
	    New File  		     760	lab.js100%  
	    New File  		     213	number.js100%  
	    New File  		     468	numberArray.js100%  
	    New File  		     635	object.js100%  
	    New File  		     663	piecewise.js100%  
	    New File  		     267	quantize.js100%  
	    New File  		    2923	rgb.js100%  
	    New File  		     225	round.js100%  
	    New File  		    2014	string.js100%  
	    New File  		    2428	value.js100%  
	    New File  		    1746	zoom.js100%  
	  New Dir          3	C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\victory-vendor\lib-vendor\d3-interpolate\src\transform\
	    New File  		     821	decompose.js100%  
	    New File  		    2716	index.js100%  
	    New File  		    2002	parse.js100%  
	  New Dir          1	C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\victory-vendor\lib-vendor\d3-path\
	    New File  		     731	LICENSE100%  
	  New Dir          2	C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\victory-vendor\lib-vendor\d3-path\src\
	    New File  		     351	index.js100%  
	    New File  		    4262	path.js100%  
	  New Dir          1	C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\victory-vendor\lib-vendor\d3-scale\
	    New File  		     731	LICENSE100%  
	  New Dir         24	C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\victory-vendor\lib-vendor\d3-scale\src\
	    New File  		    2919	band.js100%  
	    New File  		     200	colors.js100%  
	    New File  		     177	constant.js100%  
	    New File  		    3840	continuous.js100%  
	    New File  		    3331	diverging.js100%  
	    New File  		     905	identity.js100%  
	    New File  		    6089	index.js100%  
	    New File  		     838	init.js100%  
	    New File  		    3098	linear.js100%  
	    New File  		    3823	log.js100%  
	    New File  		     433	nice.js100%  
	    New File  		     142	number.js100%  
	    New File  		    1286	ordinal.js100%  
	    New File  		    1374	pow.js100%  
	    New File  		    1542	quantile.js100%  
	    New File  		    1452	quantize.js100%  
	    New File  		    1744	radial.js100%  
	    New File  		    3126	sequential.js100%  
	    New File  		    1258	sequentialQuantile.js100%  
	    New File  		    1019	symlog.js100%  
	    New File  		    1119	threshold.js100%  
	    New File  		    1348	tickFormat.js100%  
	    New File  		    3791	time.js100%  
	    New File  		     635	utcTime.js100%  
	  New Dir          1	C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\victory-vendor\lib-vendor\d3-shape\
	    New File  		     731	LICENSE100%  
	  New Dir         18	C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\victory-vendor\lib-vendor\d3-shape\src\
	    New File  		    9431	arc.js100%  
	    New File  		    3734	area.js100%  
	    New File  		    2424	areaRadial.js100%  
	    New File  		     377	array.js100%  
	    New File  		     183	constant.js100%  
	    New File  		     188	descending.js100%  
	    New File  		     145	identity.js100%  
	    New File  		   12711	index.js100%  
	    New File  		    2108	line.js100%  
	    New File  		    1809	lineRadial.js100%  
	    New File  		    2192	link.js100%  
	    New File  		     927	math.js100%  
	    New File  		     131	noop.js100%  
	    New File  		    2878	pie.js100%  
	    New File  		     177	point.js100%  
	    New File  		     203	pointRadial.js100%  
	    New File  		    1838	stack.js100%  
	    New File  		    2707	symbol.js100%  
	  New Dir         17	C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\victory-vendor\lib-vendor\d3-shape\src\curve\
	    New File  		    1671	basis.js100%  
	    New File  		    1957	basisClosed.js100%  
	    New File  		    1305	basisOpen.js100%  
	    New File  		    2090	bump.js100%  
	    New File  		    1210	bundle.js100%  
	    New File  		    1899	cardinal.js100%  
	    New File  		    2092	cardinalClosed.js100%  
	    New File  		    1571	cardinalOpen.js100%  
	    New File  		    2921	catmullRom.js100%  
	    New File  		    2552	catmullRomClosed.js100%  
	    New File  		    2027	catmullRomOpen.js100%  
	    New File  		     907	linear.js100%  
	    New File  		     760	linearClosed.js100%  
	    New File  		    3478	monotone.js100%  
	    New File  		    1877	natural.js100%  
	    New File  		     957	radial.js100%  
	    New File  		    1602	step.js100%  
	  New Dir          5	C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\victory-vendor\lib-vendor\d3-shape\src\offset\
	    New File  		     534	diverging.js100%  
	    New File  		     566	expand.js100%  
	    New File  		     413	none.js100%  
	    New File  		     561	silhouette.js100%  
	    New File  		     989	wiggle.js100%  
	  New Dir          6	C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\victory-vendor\lib-vendor\d3-shape\src\order\
	    New File  		     613	appearance.js100%  
	    New File  		     588	ascending.js100%  
	    New File  		     356	descending.js100%  
	    New File  		     780	insideOut.js100%  
	    New File  		     230	none.js100%  
	    New File  		     341	reverse.js100%  
	  New Dir         13	C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\victory-vendor\lib-vendor\d3-shape\src\symbol\
	    New File  		     541	asterisk.js100%  
	    New File  		     333	circle.js100%  
	    New File  		     645	cross.js100%  
	    New File  		     487	diamond.js100%  
	    New File  		     397	diamond2.js100%  
	    New File  		     402	plus.js100%  
	    New File  		     308	square.js100%  
	    New File  		     398	square2.js100%  
	    New File  		     829	star.js100%  
	    New File  		     431	triangle.js100%  
	    New File  		     475	triangle2.js100%  
	    New File  		     933	wye.js100%  
	    New File  		     405	x.js100%  
	  New Dir          1	C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\victory-vendor\lib-vendor\d3-time\
	    New File  		     731	LICENSE100%  
	  New Dir         18	C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\victory-vendor\lib-vendor\d3-time\src\
	    New File  		     707	day.js100%  
	    New File  		     791	duration.js100%  
	    New File  		     827	hour.js100%  
	    New File  		   10426	index.js100%  
	    New File  		    2264	interval.js100%  
	    New File  		    1015	millisecond.js100%  
	    New File  		     800	minute.js100%  
	    New File  		     728	month.js100%  
	    New File  		     756	second.js100%  
	    New File  		    3488	ticks.js100%  
	    New File  		     727	utcDay.js100%  
	    New File  		     741	utcHour.js100%  
	    New File  		     758	utcMinute.js100%  
	    New File  		     776	utcMonth.js100%  
	    New File  		    1908	utcWeek.js100%  
	    New File  		    1146	utcYear.js100%  
	    New File  		    1760	week.js100%  
	    New File  		    1083	year.js100%  
	  New Dir          1	C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\victory-vendor\lib-vendor\d3-time-format\
	    New File  		     731	LICENSE100%  
	  New Dir          5	C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\victory-vendor\lib-vendor\d3-time-format\src\
	    New File  		    1358	defaultLocale.js100%  
	    New File  		    2624	index.js100%  
	    New File  		     491	isoFormat.js100%  
	    New File  		     488	isoParse.js100%  
	    New File  		   18937	locale.js100%  
	  New Dir          1	C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\victory-vendor\lib-vendor\d3-timer\
	    New File  		     731	LICENSE100%  
	  New Dir          4	C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\victory-vendor\lib-vendor\d3-timer\src\
	    New File  		     945	index.js100%  
	    New File  		     664	interval.js100%  
	    New File  		     359	timeout.js100%  
	    New File  		    3096	timer.js100%  
	  New Dir          1	C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\victory-vendor\lib-vendor\d3-voronoi\
	    New File  		    2656	LICENSE100%  
	  New Dir         10	C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\victory-vendor\lib-vendor\d3-voronoi\src\
	    New File  		    4835	Beach.js100%  
	    New File  		    4595	Cell.js100%  
	    New File  		    1960	Circle.js100%  
	    New File  		     175	constant.js100%  
	    New File  		    4277	Diagram.js100%  
	    New File  		    3818	Edge.js100%  
	    New File  		     360	index.js100%  
	    New File  		     177	point.js100%  
	    New File  		    5446	RedBlackTree.js100%  
	    New File  		    2854	voronoi.js100%  
	  New Dir          1	C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\victory-vendor\lib-vendor\internmap\
	    New File  		     726	LICENSE100%  
	  New Dir          1	C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\victory-vendor\lib-vendor\internmap\src\
	    New File  		    1887	index.js100%  
	                   4	C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\vite\
	    New File  		    5109	client.d.ts
2026/03/03 22:34:32 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\vite\client.d.ts
The system cannot find the path specified.
Waiting 1 seconds... Retrying...
	    New File  		    5109	client.d.ts
2026/03/03 22:34:33 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\vite\client.d.ts
The system cannot find the path specified.

ERROR: RETRY LIMIT EXCEEDED.

	    New File  		  101182	LICENSE.md
2026/03/03 22:34:33 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\vite\LICENSE.md
The system cannot find the path specified.
Waiting 1 seconds... Retrying...
	    New File  		  101182	LICENSE.md
2026/03/03 22:34:34 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\vite\LICENSE.md
The system cannot find the path specified.

ERROR: RETRY LIMIT EXCEEDED.

	    New File  		    5147	package.json
2026/03/03 22:34:34 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\vite\package.json
The system cannot find the path specified.
Waiting 1 seconds... Retrying...
	    New File  		    5147	package.json
2026/03/03 22:34:35 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\vite\package.json
The system cannot find the path specified.

ERROR: RETRY LIMIT EXCEEDED.

	    New File  		    1152	README.md
2026/03/03 22:34:35 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\vite\README.md
The system cannot find the path specified.
Waiting 1 seconds... Retrying...
	    New File  		    1152	README.md
2026/03/03 22:34:36 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\vite\README.md
The system cannot find the path specified.

ERROR: RETRY LIMIT EXCEEDED.

	  New Dir          2	C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\vite\bin\
	    New File  		    1842	openChrome.js100%  
	    New File  		    2574	vite.js100%  
	  New Dir          0	C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\vite\dist\
	  New Dir          2	C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\vite\dist\client\
	    New File  		   33862	client.mjs100%  
	    New File  		     612	env.mjs100%  
	  New Dir          5	C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\vite\dist\node\
	    New File  		   26755	cli.js100%  
	    New File  		  149541	index.d.ts100%  
	    New File  		    3630	index.js100%  
	    New File  		   11372	module-runner.d.ts100%  
	    New File  		   50376	module-runner.js100%  
	  New Dir         13	C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\vite\dist\node\chunks\
	    New File  		     607	build.js100%  
	    New File  		  208226	build2.js100%  
	    New File  		    1919	chunk.js100%  
	    New File  		   1.2 m	config.js 78%  100%  
	    New File  		     278	config2.js100%  
	    New File  		  240995	dist.js100%  
	    New File  		   11729	lib.js100%  
	    New File  		   11737	logger.js100%  
	    New File  		    3059	moduleRunnerTransport.d.ts100%  
	    New File  		     698	optimizer.js100%  
	    New File  		   18464	postcss-import.js100%  
	    New File  		     114	preview.js100%  
	    New File  		     230	server.js100%  
	  New Dir          2	C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\vite\misc\
	    New File  		      21	false.js100%  
	    New File  		      20	true.js100%  
	  New Dir          0	C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\vite\node_modules\
	  New Dir          5	C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\vite\node_modules\picomatch\
	    New File  		     479	index.js100%  
	    New File  		    1091	LICENSE100%  
	    New File  		    1953	package.json100%  
	    New File  		      60	posix.js100%  
	    New File  		   28608	README.md100%  
	  New Dir          5	C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\vite\node_modules\picomatch\lib\
	    New File  		    4458	constants.js100%  
	    New File  		   27544	parse.js100%  
	    New File  		    9881	picomatch.js100%  
	    New File  		    9189	scan.js100%  
	    New File  		    1994	utils.js100%  
	  New Dir          8	C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\vite\types\
	    New File  		    1424	customEvent.d.ts100%  
	    New File  		    1282	hmrPayload.d.ts100%  
	    New File  		    1060	hot.d.ts100%  
	    New File  		     249	import-meta.d.ts100%  
	    New File  		    2291	importGlob.d.ts100%  
	    New File  		     878	importMeta.d.ts100%  
	    New File  		     861	metadata.d.ts100%  
	    New File  		     109	package.json100%  
	  New Dir          3	C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\vite\types\internal\
	    New File  		    1420	cssPreprocessorOptions.d.ts100%  
	    New File  		     520	lightningcssOptions.d.ts100%  
	    New File  		     384	terserOptions.d.ts100%  
	                   5	C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\which\
	    New File  		    2667	CHANGELOG.md
2026/03/03 22:34:36 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\which\CHANGELOG.md
The system cannot find the path specified.
Waiting 1 seconds... Retrying...
	    New File  		    2667	CHANGELOG.md
2026/03/03 22:34:37 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\which\CHANGELOG.md
The system cannot find the path specified.

ERROR: RETRY LIMIT EXCEEDED.

	    New File  		     765	LICENSE
2026/03/03 22:34:37 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\which\LICENSE
The system cannot find the path specified.
Waiting 1 seconds... Retrying...
	    New File  		     765	LICENSE
2026/03/03 22:34:38 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\which\LICENSE
The system cannot find the path specified.

ERROR: RETRY LIMIT EXCEEDED.

	    New File  		    1043	package.json
2026/03/03 22:34:38 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\which\package.json
The system cannot find the path specified.
Waiting 1 seconds... Retrying...
	    New File  		    1043	package.json
2026/03/03 22:34:39 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\which\package.json
The system cannot find the path specified.

ERROR: RETRY LIMIT EXCEEDED.

	    New File  		    1352	README.md
2026/03/03 22:34:39 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\which\README.md
The system cannot find the path specified.
Waiting 1 seconds... Retrying...
	    New File  		    1352	README.md
2026/03/03 22:34:40 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\which\README.md
The system cannot find the path specified.

ERROR: RETRY LIMIT EXCEEDED.

	    New File  		    3163	which.js
2026/03/03 22:34:40 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\which\which.js
The system cannot find the path specified.
Waiting 1 seconds... Retrying...
	    New File  		    3163	which.js
2026/03/03 22:34:41 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\which\which.js
The system cannot find the path specified.

ERROR: RETRY LIMIT EXCEEDED.

	  New Dir          1	C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\which\bin\
	    New File  		     985	node-which100%  
	                   5	C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\word-wrap\
	    New File  		    1243	index.d.ts
2026/03/03 22:34:41 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\word-wrap\index.d.ts
The system cannot find the path specified.
Waiting 1 seconds... Retrying...
	    New File  		    1243	index.d.ts
2026/03/03 22:34:42 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\word-wrap\index.d.ts
The system cannot find the path specified.

ERROR: RETRY LIMIT EXCEEDED.

	    New File  		    1455	index.js
2026/03/03 22:34:42 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\word-wrap\index.js
The system cannot find the path specified.
Waiting 1 seconds... Retrying...
	    New File  		    1455	index.js
2026/03/03 22:34:43 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\word-wrap\index.js
The system cannot find the path specified.

ERROR: RETRY LIMIT EXCEEDED.

	    New File  		    1087	LICENSE
2026/03/03 22:34:43 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\word-wrap\LICENSE
The system cannot find the path specified.
Waiting 1 seconds... Retrying...
	    New File  		    1087	LICENSE
2026/03/03 22:34:44 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\word-wrap\LICENSE
The system cannot find the path specified.

ERROR: RETRY LIMIT EXCEEDED.

	    New File  		    1724	package.json
2026/03/03 22:34:44 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\word-wrap\package.json
The system cannot find the path specified.
Waiting 1 seconds... Retrying...
	    New File  		    1724	package.json
2026/03/03 22:34:45 ERROR 3 (0x00000003) Copying File C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\word-wrap\package.json
The system cannot find the path specified.

